"","date","sentido_B3SA3","lag_fechamento_B3SA3","lag_abertura_B3SA3","lag_volume_B3SA3","lag_retorno_B3SA3","lag_value_B3SA3"
"1",2018-01-02,"1",23.1702211,23.0685081,11.8150724148325,0.000450144826,0
"2",2018-01-03,"1",23.30244799,23.28210539,12.3716718261797,0.005690538435,20
"3",2018-01-04,"1",23.69912869,23.1397072,11.952089659815,0.01687986412,0
"4",2018-01-05,"1",23.85169819,23.77032779,11.8486688646257,0.006417134321,0
"5",2018-01-08,"1",24.19752238,23.80084169,12.1205419899132,0.0143948294,0
"6",2018-01-09,"0",24.30940668,24.15683718,12.0768690174656,0.004613134642,0
"7",2018-01-10,"0",23.96358249,24.50266138,12.3068632349636,-0.01432810018,0
"8",2018-01-11,"1",23.74998519,23.74998519,11.7555892507703,-0.00895337466,0
"9",2018-01-12,"0",24.13649458,23.90255469,12.0817218392081,0.01614308634,0
"10",2018-01-15,"1",24.01443899,24.04495288,11.827436889947,-0.005069719334,0
"11",2018-01-16,"1",24.08563808,24.15683718,11.8859018160417,0.002960458916,0
"12",2018-01-17,"1",24.24837888,24.10598068,11.7619082882827,0.006734032187,0
"13",2018-01-18,"1",24.45180488,24.20769368,12.3305046389065,0.008354267456,0
"14",2018-01-19,"1",24.73660128,24.35009188,12.296534728646,0.01157994742,0
"15",2018-01-22,"0",25.30619407,24.90951337,12.8059251138658,0.02276521079,0
"16",2018-01-23,"0",25.17396717,25.30619407,12.3331060971895,-0.005238778846,0
"17",2018-01-24,"1",24.92985597,25.20448107,12.5886955113897,-0.009744291483,0
"18",2018-01-26,"1",26.31315276,25.12311067,12.9780402486159,0.05400279866,0
"19",2018-01-29,"1",26.80137515,26.50640745,13.2228980674744,0.01838427877,0
"20",2018-01-30,"0",26.84206035,26.72000475,12.4127086946556,0.001516875548,0
"21",2018-01-31,"0",26.64880565,26.61829175,12.5383826606843,-0.007225739768,17
"22",2018-02-01,"1",26.45004493,26.88614613,12.6315560439521,-0.007486476531,0
"23",2018-02-02,"0",26.64274081,26.47032871,12.8237956034433,0.007258866621,0
"24",2018-02-05,"0",26.36890982,26.07479506,12.1919230099257,-0.01033106565,0
"25",2018-02-06,"1",25.26344399,26.00380184,12.7634860099104,-0.04282720875,0
"26",2018-02-07,"0",25.34457909,24.90847789,13.0921742365411,0.003206415567,0
"27",2018-02-08,"0",25.02003867,25.52713309,12.399210494758,-0.01288781432,0
"28",2018-02-09,"0",24.80705901,25.30401154,12.5363040198476,-0.008548800272,0
"29",2018-02-14,"1",24.33039026,24.73606579,12.7166002248853,-0.01940205339,0
"30",2018-02-15,"1",24.78677523,24.85776845,12.7628014128864,0.01858405742,0
"31",2018-02-16,"1",25.46628176,24.94904545,12.8177846911061,0.02704503889,17
"32",2018-02-19,"0",25.90238296,25.47642364,12.3893312631455,0.01697967744,0
"33",2018-02-20,"1",25.8618154,25.9530924,11.8412863216882,-0.001567398457,0
"34",2018-02-21,"1",26.2167815,25.64883575,12.7322498288006,0.0136321488,0
"35",2018-02-22,"0",27.03827446,26.2167815,13.4643177027375,0.0308537138,0
"36",2018-02-23,"1",26.68330836,27.07884201,13.2820830927552,-0.01321521971,0
"37",2018-02-26,"1",27.39324055,26.8252948,12.6186490748162,0.02625807273,0
"38",2018-02-27,"0",27.59607832,27.5250851,12.4312421432284,0.007377384996,0
"39",2018-02-28,"0",26.87600424,27.53522699,12.4265927586377,-0.02643981981,0
"40",2018-03-01,"0",25.90063602,26.72961813,12.8677497986206,-0.03696632758,0
"41",2018-03-02,"1",25.87030741,25.8399788,12.2184951655287,-0.001171646273,0
"42",2018-03-05,"1",26.16348401,25.67822619,12.5822771402674,0.01126881945,0
"43",2018-03-06,"1",26.48698922,26.08260771,12.1690714673857,0.01228894114,0
"44",2018-03-07,"0",26.53753691,26.68917998,12.1893638274669,0.001906578257,0
"45",2018-03-08,"0",26.43644153,26.54764645,12.2064775635398,-0.003816798538,0
"46",2018-03-09,"1",26.3757843,26.33534615,12.4482773728629,-0.002297091354,0
"47",2018-03-12,"0",27.29575225,26.43644153,12.1303248680919,0.03428476685,0
"48",2018-03-13,"0",27.26542364,27.30586179,11.9953330955245,-0.00111172883,0
"49",2018-03-14,"0",27.20476641,27.39684763,11.8014671678339,-0.002227172405,0
"50",2018-03-15,"0",26.72961813,27.21487595,12.091037705398,-0.01761994976,0
"51",2018-03-16,"0",26.28479846,26.71950859,12.3029860848813,-0.01678147699,0
"52",2018-03-19,"0",26.03206002,26.30501754,12.580600768806,-0.009661910883,0
"53",2018-03-20,"1",25.8399788,25.82986926,12.2623064653982,-0.007405997618,0
"54",2018-03-21,"1",26.34545569,25.91074556,11.9178170753267,0.01937294221,0
"55",2018-03-22,"0",26.5072083,26.38589384,12.0414632973348,0.006120906642,0
"56",2018-03-23,"0",26.26457939,26.56786552,11.9946538399625,-0.009195467097,0
"57",2018-03-26,"1",25.7085548,26.03206002,12.162575200181,-0.02139743181,0
"58",2018-03-27,"0",25.94107418,26.08260771,11.822356798209,0.009003779753,33
"59",2018-03-28,"1",25.87030741,26.07249817,11.5046210788066,-0.002731709012,33
"60",2018-03-29,"1",26.38589384,25.57713081,12.3257782762601,0.01973366414,35
"61",2018-04-02,"0",26.95809429,26.47327281,12.2532519892151,0.02145405379,28
"62",2018-04-03,"0",26.75608534,26.61467908,11.9640265617129,-0.00752166012,17
"63",2018-04-04,"0",26.71568355,26.84698937,12.3891938824947,-0.001511144985,22
"64",2018-04-05,"1",26.43287102,26.09955625,12.0495942586937,-0.01064244176,43
"65",2018-04-06,"1",27.03889787,27.06919921,12.3836203254852,0.02266814099,44
"66",2018-04-09,"0",27.07929966,26.93789339,12.3497573187092,0.00149309472,36
"67",2018-04-10,"1",26.46317236,27.25100727,12.0844133569028,-0.0230155415,40
"68",2018-04-11,"1",26.54397594,26.56417684,12.1526507715341,0.003048782859,28
"69",2018-04-12,"1",26.81668802,26.48337326,11.991994132323,0.01022155405,50
"70",2018-04-13,"0",27.16010324,26.76618579,12.3149539559099,0.0127247226,51
"71",2018-04-16,"0",26.68538221,26.96819474,12.5955032181589,-0.01763317119,53
"72",2018-04-17,"1",25.63493567,26.78638668,12.251065131449,-0.04015983679,55
"73",2018-04-18,"1",25.92784865,25.7056388,12.498704945364,0.01136153258,38
"74",2018-04-19,"0",26.5136746,26.15005849,12.7656227170206,0.02234299415,41
"75",2018-04-20,"0",26.3217661,26.43287102,11.8325421559524,-0.007264417308,45
"76",2018-04-23,"1",25.95814999,26.05915446,11.9409215013183,-0.0139105798,52
"77",2018-04-24,"0",25.99855178,25.80664328,12.0451113258575,0.001555210272,23
"78",2018-04-25,"0",25.65172708,26.22965136,11.9247436826061,-0.01342993395,17
"79",2018-04-26,"1",25.40839054,25.30700031,12.16083466488,-0.009531446249,39
"80",2018-04-27,"1",26.02687091,25.44894663,11.4476293235776,0.02405004541,34
"81",2018-04-30,"0",26.18909527,26.30062452,11.5619251310021,0.006213612226,55
"82",2018-05-02,"0",25.59541716,26.30359076,12.07695435796,-0.02292979478,56
"83",2018-05-03,"0",24.89736033,25.35261479,12.7973310547256,-0.02765153134,34
"84",2018-05-04,"0",24.44210587,24.68490825,12.6469338545853,-0.01845449136,45
"85",2018-05-07,"0",24.32070469,24.38140528,12.354927900741,-0.004979263395,18
"86",2018-05-08,"0",24.26000409,24.34093822,11.6020254925432,-0.002498960065,34
"87",2018-05-09,"1",24.1689532,24.28023762,11.9418206003254,-0.003760188258,51
"88",2018-05-10,"1",24.34093822,24.18918673,12.1613210652912,0.007090749229,56
"89",2018-05-11,"0",24.96817769,24.4926897,12.6914912265613,0.02544248849,58
"90",2018-05-14,"0",23.875567,24.80630944,12.7393943248791,-0.044746487,79
"91",2018-05-15,"0",23.56194726,23.94638436,12.8178145238394,-0.01322262814,69
"92",2018-05-16,"1",23.06622574,23.26856106,12.802210453475,-0.02126354797,56
"93",2018-05-17,"0",23.34949518,22.90435749,12.1504647936533,0.01220590568,57
"94",2018-05-18,"1",22.36816891,23.02575868,12.9980737195178,-0.04293644674,34
"95",2018-05-21,"0",22.54015393,22.08489947,12.6926844670578,0.007659420167,27
"96",2018-05-22,"1",22.40863597,22.72225571,12.2314918233764,-0.005851918577,18
"97",2018-05-23,"0",23.62264786,22.63120482,12.7311768435377,0.05275948766,40
"98",2018-05-24,"0",22.35805215,23.21797723,12.2374162618101,-0.05501937561,57
"99",2018-05-25,"0",21.85221386,22.05454918,12.894857826387,-0.02288429384,41
"100",2018-05-28,"0",21.26544145,21.92303122,13.0538917985922,-0.02721894923,37
"101",2018-05-29,"1",20.76971993,21.05298937,12.3083042713134,-0.02358713441,46
"102",2018-05-30,"1",20.97205525,21.34637558,12.7902667538106,0.009694695392,80
"103",2018-06-01,"1",21.93645307,20.66681913,13.0825949943072,0.04495892775,70
"104",2018-06-04,"1",22.42012314,22.14805873,13.0244329677942,0.02180913335,97
"105",2018-06-05,"0",22.99448135,22.66195818,12.9677029009862,0.02529533583,62
"106",2018-06-06,"0",22.28912916,22.67203464,12.8321554510009,-0.03115516779,61
"107",2018-06-07,"0",21.57370052,21.99691183,12.4563837929153,-0.03262407403,95
"108",2018-06-08,"1",20.15291968,20.77766019,13.5941990773831,-0.06812582908,83
"109",2018-06-11,"0",20.99934231,20.13276676,13.1329432130481,0.04114194336,73
"110",2018-06-12,"1",20.57613099,21.26133026,11.9616288460453,-0.02035940414,48
"111",2018-06-13,"0",21.16056566,20.84819541,12.7339441591044,0.02800762495,100
"112",2018-06-14,"0",20.82804249,21.16056566,12.5897180934984,-0.015839064,60
"113",2018-06-15,"0",20.30406658,20.90865417,12.7788274515682,-0.02547908532,37
"114",2018-06-18,"0",19.94131402,20.15291968,13.0977120139632,-0.01802752877,48
"115",2018-06-19,"1",19.35687935,19.64909669,12.26779313725,-0.02974578285,29
"116",2018-06-20,"0",20.08238446,19.0948914,13.1586181580635,0.03679515742,50
"117",2018-06-21,"0",19.93123756,20.25368428,12.116683899382,-0.007554808001,34
"118",2018-06-22,"1",19.71963191,19.70955545,12.0900387043159,-0.01067354481,70
"119",2018-06-25,"1",20.1226903,19.80024358,12.0858409894482,0.02023336604,19
"120",2018-06-26,"0",20.84819541,20.15291968,12.4759547340562,0.03541934431,49
"121",2018-06-27,"0",20.79781311,20.97918939,12.4219659774073,-0.002419551135,50
"122",2018-06-28,"1",20.35444888,20.60636037,12.1227671206532,-0.02154833621,66
"123",2018-06-29,"0",20.90576966,20.47787379,12.0028910225485,0.02672567518,41
"124",2018-07-02,"1",20.57520608,20.96759387,12.2385349953849,-0.01593841861,74
"125",2018-07-03,"1",20.76636936,20.57520608,11.2397641212593,0.009248058131,29
"126",2018-07-04,"1",21.0179,20.9776551,11.8221439549525,0.01203963497,41
"127",2018-07-05,"0",21.26943064,20.92734897,10.9871892284685,0.01189640484,26
"128",2018-07-06,"1",21.13863471,21.07826735,11.8611568622861,-0.006168465582,0
"129",2018-07-10,"1",21.88316539,21.17887961,12.0669657385725,0.0346152427,52
"130",2018-07-11,"1",22.50696137,22.1246348,13.5753632588339,0.02810701797,50
"131",2018-07-12,"1",22.51702259,22.33592054,12.51970751182,0.000446927361,28
"132",2018-07-13,"1",23.20118593,22.62769607,12.3210428399664,0.02993181197,32
"133",2018-07-16,"0",23.96583906,23.32192063,12.4175645796239,0.03242604907,39
"134",2018-07-17,"1",23.64387985,23.94571661,12.7297177475334,-0.01352514278,59
"135",2018-07-18,"0",24.08657377,23.54326759,12.7221305569738,0.018550279,38
"136",2018-07-19,"0",23.36216553,23.85516558,12.3649805631651,-0.03053672388,27
"137",2018-07-20,"1",23.24143083,23.14081857,12.9123556718583,-0.005181358716,50
"138",2018-07-23,"0",23.39234921,24.05639009,12.5398770409112,0.006472514506,24
"139",2018-07-24,"1",23.13075735,23.18106348,12.1849715756221,-0.01124579325,23
"140",2018-07-25,"1",23.38228798,23.38228798,11.867946041197,0.01081559318,17
"141",2018-07-26,"0",23.92559416,23.45271656,12.3263193106245,0.02296995927,28
"142",2018-07-27,"1",23.69418597,23.69418597,11.7651072947275,-0.00971907077,37
"143",2018-07-30,"1",23.79479823,23.83504313,11.3079778587725,0.004237294447,27
"144",2018-07-31,"0",23.89541048,24.02620641,11.804176162299,0.004219415557,22
"145",2018-08-01,"0",23.85692752,23.56611168,12.0669427533692,-0.001611773159,18
"146",2018-08-02,"1",23.73658993,23.85692752,12.0140885564651,-0.005056900766,48
"147",2018-08-03,"1",24.16779964,23.56611168,12.0744137843381,0.01800341697,39
"148",2018-08-06,"0",25.02019091,24.36836229,12.5954862819525,0.03466198168,74
"149",2018-08-07,"0",24.78954386,25.07033157,11.9435513687369,-0.00926118959,55
"150",2018-08-08,"0",24.06751831,24.97005025,12.3494844408204,-0.02955880227,68
"151",2018-08-09,"0",23.49591475,23.94718072,12.892613049325,-0.02403657784,57
"152",2018-08-10,"0",23.32543649,23.40566156,12.8171145761713,-0.0072821054,41
"153",2018-08-13,"1",22.84408613,23.666393,12.5923277507056,-0.02085218906,89
"154",2018-08-14,"1",22.96442372,22.56329841,12.522830393828,0.005253952517,33
"155",2018-08-15,"0",23.39563342,23.34549276,11.8407533033512,0.01860317547,51
"156",2018-08-16,"1",23.25523957,22.97445185,12.6486922310319,-0.006018934775,33
"157",2018-08-17,"0",23.28532396,23.2652677,11.7157111948965,0.001292825007,40
"158",2018-08-20,"1",22.61343908,22.85411426,11.8928607768142,-0.02927891032,26
"159",2018-08-21,"0",22.65355161,22.32262323,12.2951680993223,0.001772264553,30
"160",2018-08-22,"1",22.26245444,22.37276389,12.2796204608253,-0.01741504162,21
"161",2018-08-23,"0",22.49310149,21.93152606,12.4029297147185,0.01030705968,27
"162",2018-08-24,"0",21.18944424,22.49310149,12.1872822057993,-0.05970551692,39
"163",2018-08-27,"1",21.17941611,21.68082274,12.1817440916624,-0.0004733728074,23
"164",2018-08-28,"0",21.81118847,21.27969744,11.5447341614849,0.02939329872,37
"165",2018-08-29,"1",21.7610478,21.65073835,11.4503583327014,-0.002301496982,25
"166",2018-08-30,"0",22.3125951,21.7911322,11.8702921695874,0.02502974804,54
"167",2018-08-31,"1",21.73096341,22.15214498,11.8171253638975,-0.02641319304,29
"168",2018-09-03,"0",21.84087339,21.78065039,12.1024495086443,0.005045011742,27
"169",2018-09-04,"0",21.39923808,21.48957257,11.1848518608913,-0.02042782272,25
"170",2018-09-05,"1",20.98771427,21.27879209,11.4344340534144,-0.01941808585,40
"171",2018-09-06,"1",21.90109638,20.95760277,12.1039513224634,0.04259946696,29
"172",2018-09-10,"1",21.92117072,22.04161671,12.202370802155,0.0009161705102,22
"173",2018-09-11,"0",21.96131938,22.37284319,11.8936332917304,0.001829826663,18
"174",2018-09-12,"1",21.13827176,21.44942391,12.3597246296008,-0.03819747087,18
"175",2018-09-13,"0",21.27879209,21.30890359,12.1256757084581,0.006625675015,22
"176",2018-09-14,"1",21.27879209,21.23864342,12.1320062109753,0,47
"177",2018-09-17,"1",21.71039023,21.19849476,12.3020780381635,0.02008005827,34
"178",2018-09-18,"1",22.20221137,21.5698699,11.7439816288348,0.0224009367,36
"179",2018-09-19,"1",22.28250869,22.26243436,12.0377131637523,0.003610112196,42
"180",2018-09-20,"1",22.42302902,22.05165388,11.6852471896858,0.006286504758,25
"181",2018-09-21,"1",22.7542555,22.60369801,12.2005675200957,0.0146636709,33
"182",2018-09-24,"0",23.18585364,22.88473866,12.8898889283486,0.01879015299,47
"183",2018-09-25,"0",23.04033655,23.06056512,12.3571314074447,-0.006295892916,37
"184",2018-09-26,"1",22.73690806,22.54473669,12.3924152736365,-0.01325693298,29
"185",2018-09-27,"1",22.85827946,22.949308,11.9313067983449,0.005323881237,43
"186",2018-09-28,"0",23.63707924,22.90885087,12.7381292877205,0.03350324228,33
"187",2018-10-01,"0",23.55436116,23.08126074,12.2473777233469,-0.003505643058,15
"188",2018-10-02,"1",23.10139267,23.55436116,12.1738335043875,-0.01941808587,45
"189",2018-10-03,"1",24.05765947,23.88653804,12.6699890350684,0.04056052243,50
"190",2018-10-04,"1",24.43010022,25.16491577,12.6870254877683,0.01536256079,47
"191",2018-10-05,"0",24.63141955,24.30930863,12.2960276026006,0.008206857711,41
"192",2018-10-08,"1",24.40996829,24.86293678,12.321956100347,-0.009031260041,59
"193",2018-10-09,"1",24.86293678,26.57415105,13.7665534798655,0.01838662626,83
"194",2018-10-10,"0",25.26557543,24.89313467,12.7178088545875,0.01606460249,48
"195",2018-10-11,"0",24.96359644,24.87300274,12.3542641762743,-0.01202419296,19
"196",2018-10-15,"1",23.97713174,25.16491577,12.9657586889595,-0.04031808924,64
"197",2018-10-16,"1",24.26904476,24.51062796,12.3917095338674,0.01210112823,34
"198",2018-10-17,"1",25.16491577,24.65155148,12.4974877415711,0.03624913271,48
"199",2018-10-18,"0",25.46689475,24.96359644,12.7076536693563,0.01192857086,34
"200",2018-10-19,"0",24.43010022,25.23537753,12.8555526420207,-0.04156337601,26
"201",2018-10-22,"1",24.20864897,24.81260694,12.186935696621,-0.009106023157,49
"202",2018-10-23,"1",24.76227711,24.40996829,12.142243206268,0.02261144635,38
"203",2018-10-24,"0",25.16491577,24.32944056,12.1390136172482,0.01612938196,39
"204",2018-10-25,"0",24.73207921,25.17498173,11.9767412388664,-0.01734963833,29
"205",2018-10-26,"1",24.66161745,24.90320064,12.747195633685,-0.002853069017,34
"206",2018-10-29,"0",25.54742248,25.01392627,12.7766340256004,0.03528834474,69
"207",2018-10-30,"1",25.26557543,26.47349138,13.5792982309983,-0.01109361613,70
"208",2018-10-31,"1",26.57415105,25.74874181,13.2710833375316,0.05049616402,100
"209",2018-11-01,"1",26.5953953,26.90604234,12.8185952825162,0.0007991136126,57
"210",2018-11-05,"0",27.49727382,26.80583362,13.5412842164207,0.03334877394,81
"211",2018-11-06,"0",27.30687724,27.3569816,12.5362824568927,-0.006948281739,49
"212",2018-11-07,"0",26.91606322,27.05635543,12.3822419828389,-0.01441533002,79
"213",2018-11-08,"0",26.00416383,27.25677288,12.5938828183996,-0.03446658149,81
"214",2018-11-09,"1",25.60332894,26.15447692,12.5719719142692,-0.01553429295,47
"215",2018-11-12,"1",25.74362115,25.46303672,12.555200179288,0.005464494459,49
"216",2018-11-13,"0",25.9440386,25.62337068,12.0693246566307,0.007754982656,53
"217",2018-11-14,"1",25.80374638,25.90395511,12.623584894549,-0.00542216664,73
"218",2018-11-16,"1",26.05426819,25.63339155,12.3258758614698,0.009661910891,52
"219",2018-11-19,"0",27.34696073,26.15447692,12.5968267420393,0.04842379669,39
"220",2018-11-21,"1",26.31481087,27.05635543,12.0456808638133,-0.03847346583,30
"221",2018-11-22,"0",26.7056249,26.04424732,12.5131013589792,0.01474228174,74
"222",2018-11-23,"0",26.64549966,26.75572926,11.236051441235,-0.002253945346,33
"223",2018-11-26,"0",26.45510309,26.64549966,11.9030874080029,-0.007171195131,29
"224",2018-11-27,"1",26.44508222,26.55531181,12.5809788848302,-0.0003788596226,29
"225",2018-11-28,"1",28.1185679,26.45510309,12.7321286952862,0.06135992417,49
"226",2018-11-29,"1",28.25886012,27.96825482,12.5371194769349,0.004976903258,42
"227",2018-11-30,"0",28.70979937,27.84800435,12.0878520141427,0.01583146521,43
"228",2018-12-03,"0",28.31832861,28.58946154,12.3005779560596,-0.01372925705,32
"229",2018-12-04,"0",28.26811881,28.70996507,12.7013906452543,-0.001774623376,27
"230",2018-12-05,"1",28.01706979,28.35849645,12.7776819372876,-0.008920665741,35
"231",2018-12-06,"1",28.32837057,28.17774116,11.7147800048665,0.01104983617,27
"232",2018-12-07,"0",28.70996507,27.80618862,12.74334641321,0.01338048132,32
"233",2018-12-10,"0",28.61958742,28.55933566,12.7058140658524,-0.003152919042,38
"234",2018-12-11,"1",27.62543333,28.4990839,12.2150224760498,-0.03535451236,68
"235",2018-12-12,"1",27.70576902,27.88652431,12.4552932165545,0.002903813293,67
"236",2018-12-13,"0",28.26811881,28.08736352,12.5245154674983,0.02009396636,29
"237",2018-12-14,"0",27.81623058,28.4990839,12.4581223589782,-0.01611494138,44
"238",2018-12-17,"0",27.46476197,27.81623058,12.1825481004832,-0.01271588434,42
"239",2018-12-18,"0",26.91245414,27.52501373,12.9235684770935,-0.02031464133,45
"240",2018-12-19,"0",26.76182473,27.11329335,12.4217201717174,-0.005612736924,35
"241",2018-12-20,"0",26.26976867,26.86224434,12.6864658655759,-0.01855762401,59
"242",2018-12-21,"1",26.2095169,26.46056592,12.8157675624812,-0.002296212261,75
"243",2018-12-26,"0",26.85220238,26.2095169,13.3087881710627,0.02422525735,50
"244",2018-12-27,"1",26.36331748,26.57584327,12.2907538096814,-0.01837428806,27
"245",2018-12-28,"1",26.47464051,26.32283638,12.4524755877411,0.004213758364,40
