"","date","sentido_IBOV","lag_fechamento_IBOV","lag_abertura_IBOV","lag_volume_IBOV","lag_retorno_IBOV","lag_value_IBOV"
"1",2018-01-02,"1",81184.08244,80838.71946,15.8004282106321,-6.778650826e-05,22
"2",2018-01-03,"1",82766.23638,81184.63499,15.8902719146442,0.01930100608,21
"3",2018-01-04,"1",82876.87324,82764.50436,15.9561161053786,0.001335846468,21
"4",2018-01-05,"1",83569.95817,82879.5616,16.0520258246379,0.008328051931,24
"5",2018-01-08,"1",84020.54943,83566.61101,15.8849598429121,0.005377301629,24
"6",2018-01-09,"0",84346.83893,84019.27433,15.8007272681362,0.003875927609,22
"7",2018-01-10,"0",83799.60511,84347.55087,16.0085696941057,-0.006509037526,15
"8",2018-01-11,"1",83095.13985,83799.63698,15.8314041543909,-0.008442080595,40
"9",2018-01-12,"0",84332.919,83095.33111,15.9483426183186,0.0147860725,28
"10",2018-01-15,"1",84315.57753,84332.919,15.9978769640101,-0.0002056522224,36
"11",2018-01-16,"1",84744.06693,84315.57753,15.4455876104653,0.005069102291,28
"12",2018-01-17,"1",84828.42595,84742.33491,15.9415925739327,0.00099496117,44
"13",2018-01-18,"0",86270.78555,84828.28781,16.2649059992048,0.01686032046,36
"14",2018-01-19,"1",86030.0983,86266.38643,16.0547265790817,-0.002793803504,43
"15",2018-01-22,"1",86303.02453,86032.30848,15.9459796399722,0.003167428904,34
"16",2018-01-23,"0",86787.48054,86303.02453,15.8690855513858,0.005597733681,23
"17",2018-01-24,"1",85728.00397,86788.19247,16.2400659964724,-0.01228283809,23
"18",2018-01-26,"1",88917.5271,85728.49277,16.556955818052,0.03652973861,93
"19",2018-01-29,"0",90884.21109,88917.78212,16.6065505659278,0.02187701234,53
"20",2018-01-30,"0",89999.2543,90884.21109,16.2706443626052,-0.009784905966,22
"21",2018-01-31,"1",89770.21303,89998.46798,16.139031753276,-0.002548167843,35
"22",2018-02-01,"1",89966.47897,89513.84256,16.3421908293318,0.002183928188,39
"23",2018-02-02,"0",90583.69021,89966.65909,16.3162287111641,0.006837031991,31
"24",2018-02-05,"0",89043.25793,90583.52068,16.1353918063432,-0.01715188123,45
"25",2018-02-06,"1",86733.24523,89041.60508,16.0674955899132,-0.02628503425,47
"26",2018-02-07,"0",88887.19102,86729.18727,16.6401875709982,0.02453078761,57
"27",2018-02-08,"0",87692.78652,88886.94734,16.2690960309406,-0.01352840495,38
"28",2018-02-09,"0",86385.1302,87699.93826,16.247873043634,-0.01502408734,33
"29",2018-02-14,"1",85713.57632,86384.0495,16.3235250693529,-0.007804326995,47
"30",2018-02-15,"1",88515.08853,85716.51119,16.3801060836039,0.03216179946,44
"31",2018-02-16,"1",89307.32144,88523.69181,16.1922951046418,0.008910442174,29
"32",2018-02-19,"1",89555.2591,89307.67108,16.2163484062287,0.002772383291,39
"33",2018-02-20,"1",89839.34748,89555.2591,15.6156699819158,0.00316719248,37
"34",2018-02-21,"1",90910.7844,89838.56344,16.3148067630612,0.01185558715,35
"35",2018-02-22,"1",91173.39637,90910.7844,16.5103483246677,0.002884513657,44
"36",2018-02-23,"1",91845.79787,91171.95543,16.2127486148436,0.007347912596,23
"37",2018-02-26,"1",92488.7024,91849.56975,16.3686602648653,0.00697544019,45
"38",2018-02-27,"0",92869.49294,92491.47834,16.2720488541455,0.004108704986,34
"39",2018-02-28,"0",92109.6071,92865.61511,16.088162387615,-0.008215956487,31
"40",2018-03-01,"1",90145.15566,91819.86266,16.6843187623767,-0.02155803765,54
"41",2018-03-02,"1",90170.70363,90127.79275,16.2923648745614,0.0002833690977,42
"42",2018-03-05,"1",90575.78525,90170.73531,16.1489896778953,0.004482325491,43
"43",2018-03-06,"0",90851.9547,90575.62683,16.1058247707119,0.003044403942,32
"44",2018-03-07,"0",90461.38441,90852.18705,16.1944309407974,-0.004308242218,26
"45",2018-03-08,"0",90282.40075,90461.25767,16.1764728551049,-0.001980524158,27
"46",2018-03-09,"1",89755.4514,90310.20886,16.2188131846377,-0.005853778496,32
"47",2018-03-12,"1",91220.10318,89758.13399,16.2035776006367,0.01618653699,32
"48",2018-03-13,"0",91778.82115,91235.74458,15.9600424997185,0.00610626221,31
"49",2018-03-14,"0",91233.24153,91780.9968,16.0039731946985,-0.00596224343,40
"50",2018-03-15,"0",90881.66385,91232.52336,16.0539928748701,-0.003861058149,25
"51",2018-03-16,"0",89695.87468,90881.42094,16.3006185208208,-0.01313348525,31
"52",2018-03-19,"0",89651.82317,89695.87468,16.7007692664736,-0.0004912413754,45
"53",2018-03-20,"1",88623.74704,89651.46408,16.1503176028957,-0.01153368941,30
"54",2018-03-21,"1",88888.56301,88629.78815,15.9018359763029,0.002983637195,29
"55",2018-03-22,"0",89746.98118,88890.71753,16.1818503337248,0.009610906738,25
"56",2018-03-23,"0",89526.55468,89754.95502,16.1200159060878,-0.002459109338,27
"57",2018-03-26,"1",89113.93224,89524.66419,16.1314817559424,-0.004619593049,44
"58",2018-03-27,"0",89864.49762,89114.05897,15.8226750464886,0.008387265298,36
"59",2018-03-28,"1",88512.85258,89880.14958,16.0339715925588,-0.01515518546,40
"60",2018-03-29,"1",88582.64216,88510.3601,15.9906342557112,0.0007881576402,30
"61",2018-04-02,"0",90076.71801,88502.98946,16.1765651993301,0.01672580358,25
"62",2018-04-03,"0",89339.01495,90075.94773,15.8748491322504,-0.008223439585,26
"63",2018-04-04,"0",89293.66297,89341.60016,15.8777544389743,-0.0005077680467,33
"64",2018-04-05,"1",89015.33602,89279.77669,15.9900166811098,-0.003121852264,42
"65",2018-04-06,"0",89912.2142,89030.383,16.3950803600977,0.01002512682,49
"66",2018-04-09,"0",89501.4928,89912.2142,16.0919276354962,-0.004578491993,60
"67",2018-04-10,"1",87904.79281,89514.17616,16.0477686756648,-0.01800097558,46
"68",2018-04-11,"1",89174.3212,87909.85772,16.2407270033985,0.01433879028,42
"69",2018-04-12,"1",89950.1271,89156.94225,16.1128444877021,0.008662254219,36
"70",2018-04-13,"0",90158.99102,89950.1271,15.9831108598045,0.002319305283,48
"71",2018-04-16,"0",88988.66086,90156.35305,16.0998700694714,-0.01306572313,39
"72",2018-04-17,"1",87434.54826,88982.10815,16.0082896018765,-0.017618462,37
"73",2018-04-18,"1",88726.67878,87435.26579,15.9548326800245,0.01467012589,31
"74",2018-04-19,"1",90510.29478,88731.05781,16.592998073996,0.01990297921,37
"75",2018-04-20,"0",90560.73277,90508.52206,16.1816472790271,0.0005571072412,38
"76",2018-04-23,"1",90271.43186,90559.5404,15.9718073481474,-0.003199664766,37
"77",2018-04-24,"0",90326.73427,90240.12443,15.9758837198102,0.0006124359833,41
"78",2018-04-25,"0",90185.95108,90327.45179,16.031539552132,-0.001559815226,25
"79",2018-04-26,"1",89737.82327,90182.56393,16.0360405531186,-0.004981317641,47
"80",2018-04-27,"1",91150.51957,89745.16738,16.2324302587271,0.01561985699,23
"81",2018-04-30,"0",91215.37143,91150.51957,16.113019991565,0.0007112279536,34
"82",2018-05-02,"0",90668.57488,91013.07451,15.8047290708175,-0.006012605383,30
"83",2018-05-03,"0",89017.24034,90663.58427,16.2670005385021,-0.01838076122,37
"84",2018-05-04,"0",87691.72748,89016.95606,16.307116467517,-0.01500249516,43
"85",2018-05-07,"0",87512.62347,87689.87443,16.2677377538384,-0.00204451624,35
"86",2018-05-08,"1",87087.68445,87517.12976,16.0066128769084,-0.004867572939,30
"87",2018-05-09,"1",87342.07931,87088.26353,16.3287582785685,0.00291687658,39
"88",2018-05-10,"1",88720.75166,87364.64235,16.4432763055081,0.01566146042,31
"89",2018-05-11,"0",90400.8296,88740.14556,16.4785555130489,0.01875962905,39
"90",2018-05-14,"1",89725.98094,90401.06123,16.3737187834272,-0.007493074635,24
"91",2018-05-15,"0",89738.55223,89727.72871,16.3071688639394,0.000140097743,38
"92",2018-05-16,"1",89631.412,89730.76098,16.4398609835758,-0.001194628534,40
"93",2018-05-17,"0",91112.32872,89622.16779,16.2644427331937,0.01638728796,44
"94",2018-05-18,"0",88043.18659,91111.85493,16.6415595344124,-0.03426567604,50
"95",2018-05-21,"0",87474.56216,88034.43723,16.6772097702219,-0.006479417887,76
"96",2018-05-22,"1",86141.03695,87488.78646,16.3521807249011,-0.01536211541,63
"97",2018-05-23,"0",87113.42716,86143.24798,16.4288160660111,0.01122511243,76
"98",2018-05-24,"0",85142.88297,87116.2278,16.2065696078563,-0.0228802086,46
"99",2018-05-25,"0",84358.51459,85134.99696,16.6047071036625,-0.009255073836,56
"100",2018-05-28,"0",83069.11524,84359.71487,16.315461308978,-0.01540277252,59
"101",2018-05-29,"1",79340.03311,83057.34413,16.1684608598077,-0.04593014256,83
"102",2018-05-30,"1",80094.02614,79345.51857,16.5465722846248,0.009458438826,63
"103",2018-06-01,"1",80489.74665,79759.79404,16.886930284207,0.004928534249,40
"104",2018-06-04,"1",80999.55049,80516.77106,16.5050403094291,0.006313799696,65
"105",2018-06-05,"0",82421.88162,81003.91299,16.206036837208,0.01740735007,32
"106",2018-06-06,"0",80372.41018,82421.01122,16.2978776524765,-0.02517999495,50
"107",2018-06-07,"0",79822.37908,80371.68659,16.3570331782001,-0.006867055526,62
"108",2018-06-08,"0",77446.32865,79822.37908,16.807503950606,-0.03021874189,100
"109",2018-06-11,"0",76492.67226,77442.57439,16.4998694566644,-0.01239021412,96
"110",2018-06-12,"1",75827.49643,76493.14416,16.0395155398355,-0.0087339722,49
"111",2018-06-13,"0",76295.5839,75828.08369,16.0796084287348,0.006154081935,59
"112",2018-06-14,"0",75632.83051,76298.41533,16.8976006491512,-0.008724603538,62
"113",2018-06-15,"0",74897.76036,75663.4414,16.2062729063808,-0.009766466637,50
"114",2018-06-18,"0",74202.00511,74897.05775,16.6025305837145,-0.009332815527,72
"115",2018-06-19,"1",73213.11317,74201.30249,15.953188931782,-0.01341662624,60
"116",2018-06-20,"1",74869.60338,73209.56864,16.3757362379458,0.02237343223,75
"117",2018-06-21,"0",75634.16233,74872.15167,16.1893672973976,0.01016008504,58
"118",2018-06-22,"1",73485.93698,75627.81784,15.9477060642333,-0.02881400952,49
"119",2018-06-25,"1",74079.226,73487.64633,15.7876387061388,0.008041087826,56
"120",2018-06-26,"1",74406.74881,74080.63123,15.9322687175041,0.004411505364,44
"121",2018-06-27,"0",74880.35232,74422.16436,15.9590023766099,0.006344889803,51
"122",2018-06-28,"1",74046.04586,74881.05494,15.9732447769073,-0.01120439624,52
"123",2018-06-29,"1",75259.91048,74046.03538,15.9669844638561,0.01626045462,44
"124",2018-07-02,"1",75354.91041,74336.40124,16.0887682769352,0.001261495317,25
"125",2018-07-03,"1",75434.88162,75354.90006,15.6808074675761,0.001060697922,18
"126",2018-07-04,"1",76292.4024,75443.2702,15.8793505255536,0.01130356898,24
"127",2018-07-05,"0",77406.07543,76292.02957,15.4464226410637,0.01449191354,23
"128",2018-07-06,"1",77209.24395,77414.25689,15.9553727006497,-0.002546081257,21
"129",2018-07-10,"0",77682.86775,77213.96642,15.7044121643013,0.006115550623,18
"130",2018-07-11,"0",77529.58444,77687.74556,16.1390417418978,-0.001975142621,22
"131",2018-07-12,"1",77049.22906,77529.58444,16.0489097608445,-0.006215042248,19
"132",2018-07-13,"1",78558.84343,77053.81689,16.0570055770859,0.01940338581,18
"133",2018-07-16,"1",79323.2716,78558.83307,16.0261277196139,0.009683606575,25
"134",2018-07-17,"1",79383.57622,79316.05327,15.8931528569774,0.0007599499169,24
"135",2018-07-18,"0",80913.93422,79383.50373,16.1023110266659,0.01909455105,29
"136",2018-07-19,"1",80118.92395,80906.93338,16.14921808446,-0.009873969029,22
"137",2018-07-20,"1",80247.54896,80116.03455,16.1148054441594,0.001604138761,24
"138",2018-07-23,"0",81370.63586,80260.85678,16.3498391564308,0.01389825004,39
"139",2018-07-24,"1",80774.97364,81370.63586,15.7328242701274,-0.007347283672,25
"140",2018-07-25,"1",81975.13198,80784.31501,16.0043080603704,0.01474874734,24
"141",2018-07-26,"0",83076.06679,81974.12742,16.1015977051822,0.0133407227,26
"142",2018-07-27,"1",82234.40148,83101.30505,16.2487697278414,-0.01018293149,23
"143",2018-07-30,"1",82711.58784,82234.51539,15.943494375949,0.005785987198,25
"144",2018-07-31,"0",83135.66719,82711.20465,15.8001551756015,0.005114106655,26
"145",2018-08-01,"1",81773.06273,82866.05139,16.042195982367,-0.01652593491,24
"146",2018-08-02,"1",81856.88946,81765.37268,16.0534202671221,0.001024589156,26
"147",2018-08-03,"1",82202.72504,81790.36277,15.9262099431342,0.004215980811,24
"148",2018-08-06,"0",84058.95913,82222.3579,16.1724152614284,0.02232999413,22
"149",2018-08-07,"0",83662.35888,84068.93039,15.7752845863496,-0.004729285364,24
"150",2018-08-08,"0",82935.43734,83705.63994,16.2385072289684,-0.00872671987,24
"151",2018-08-09,"0",81702.1078,82935.42702,16.138117665952,-0.01498264089,35
"152",2018-08-10,"0",81306.03399,81721.8026,16.0945049660226,-0.004859568241,27
"153",2018-08-13,"1",78979.78804,81304.05212,16.260158249142,-0.02902826042,37
"154",2018-08-14,"1",79993.53304,78978.38422,16.0622011556837,0.01275382226,32
"155",2018-08-15,"0",81134.81936,79995.75232,16.0403972100098,0.01416641318,29
"156",2018-08-16,"0",79561.07341,81146.58669,16.6645834136563,-0.01958726189,33
"157",2018-08-17,"0",79293.95506,79568.77379,16.0043180328961,-0.003363048741,32
"158",2018-08-20,"1",78478.2831,79292.01448,16.0967124512153,-0.01033995893,20
"159",2018-08-21,"0",78787.30965,78478.38632,16.0191645334644,0.003930000776,23
"160",2018-08-22,"1",77602.84549,78786.17421,16.1530567278056,-0.01514784362,35
"161",2018-08-23,"0",79380.23848,77593.52453,16.0293070592942,0.02264535639,32
"162",2018-08-24,"1",78070.82388,79375.94444,16.0839055749049,-0.0166330385,21
"163",2018-08-27,"1",78719.54429,78084.84145,15.8289115176444,0.008275050622,25
"164",2018-08-28,"0",80440.72248,78721.6397,15.7380396304183,0.02162908272,26
"165",2018-08-29,"1",79969.50292,80438.66836,15.8487099739657,-0.005875197972,24
"166",2018-08-30,"0",80914.66711,79968.11974,15.9119335944227,0.01174975833,23
"167",2018-08-31,"1",78865.97527,80914.65678,16.0317883533194,-0.02564521063,27
"168",2018-09-03,"0",79219.51324,78917.97761,16.2057135023385,0.004472751531,28
"169",2018-09-04,"0",78718.65167,79217.39528,15.2837864383549,-0.006342523308,26
"170",2018-09-05,"1",77188.61613,78718.07311,15.9109205476248,-0.01962813771,26
"171",2018-09-06,"1",77581.69932,77188.9674,15.8374454634171,0.005079579182,27
"172",2018-09-10,"1",78949.33376,77587.92923,15.9493726926818,0.01747473601,40
"173",2018-09-11,"0",78970.34806,78949.32343,15.9213509387287,0.0002661391396,30
"174",2018-09-12,"1",77131.49318,78971.16425,15.9757449105353,-0.02356077205,30
"175",2018-09-13,"0",77615.31808,77155.54495,16.1342581315404,0.006253136586,28
"176",2018-09-14,"1",77162.66336,77616.56819,15.9112279268504,-0.005849100748,22
"177",2018-09-17,"1",77929.69578,77162.65303,15.9506387851897,0.009891379228,18
"178",2018-09-18,"1",79334.53401,77928.99323,15.9462959052559,0.01786643534,32
"179",2018-09-19,"0",80910.20385,79326.11382,16.1950478031661,0.01966642588,28
"180",2018-09-20,"0",80760.07659,80863.07147,16.0529554555177,-0.001857203473,35
"181",2018-09-21,"1",80705.69149,80760.07659,15.8950374709999,-0.0006736425027,28
"182",2018-09-24,"0",82077.99577,80706.00144,16.3507337461023,0.01686086385,33
"183",2018-09-25,"1",80569.49111,82080.51666,15.7890649175441,-0.01854990746,36
"184",2018-09-26,"1",81236.86573,80564.73862,16.0819927124905,0.008249099831,26
"185",2018-09-27,"1",81263.738,81241.02933,16.132782371152,0.000330734442,32
"186",2018-09-28,"0",82652.22144,81283.93611,16.25783776705,0.01694181155,25
"187",2018-10-01,"0",81581.16933,82257.38597,16.143574101039,-0.01304323425,19
"188",2018-10-02,"1",80842.11839,81589.39506,15.8746502802723,-0.009100370345,32
"189",2018-10-03,"1",83915.0658,80843.96918,16.569779492957,0.0373070689,34
"190",2018-10-04,"0",85623.05624,83927.43524,16.8679985198307,0.0201494296,43
"191",2018-10-05,"0",85293.42042,85624.71166,16.3782551790875,-0.003857278551,57
"192",2018-10-08,"1",84644.31783,85313.24442,16.4512573423382,-0.007639336012,39
"193",2018-10-09,"1",88512.87834,84647.34079,17.1328463604476,0.04469007852,64
"194",2018-10-10,"0",88516.61077,88481.0242,16.6370827590203,4.216726851e-05,51
"195",2018-10-11,"0",86040.2241,88513.45414,16.4360341948452,-0.02837531766,43
"196",2018-10-15,"1",85260.79512,86062.10454,16.4789099160744,-0.009100171925,40
"197",2018-10-16,"1",85711.86327,85262.2449,16.4284290100091,0.005276506791,30
"198",2018-10-17,"1",88136.19135,85773.80301,16.4256581417981,0.02789200321,32
"199",2018-10-18,"0",88183.8903,88132.43836,16.7961380769175,0.0005410495358,37
"200",2018-10-19,"1",86212.96442,88179.63348,16.2812913014288,-0.022603731,25
"201",2018-10-22,"1",86596.10861,86211.14447,16.232568146151,0.004434313675,35
"202",2018-10-23,"0",88011.91086,86598.26786,16.2294532878822,0.0162172767,36
"203",2018-10-24,"0",87706.88025,88010.51249,16.3642843316782,-0.003471807579,24
"204",2018-10-25,"1",85407.29536,87708.76189,16.3703528569069,-0.02656882556,32
"205",2018-10-26,"1",86456.02444,85469.76977,16.5220204400507,0.01220437379,36
"206",2018-10-29,"0",88138.56653,86456.02444,16.7308697901239,0.01927429904,40
"207",2018-10-30,"1",86161.13204,88147.3989,16.9158994244806,-0.02269102412,100
"208",2018-10-31,"1",89337.29178,86166.07776,16.7591620165915,0.03619983028,52
"209",2018-11-01,"1",89487.61332,88940.12531,16.6546734623521,0.001681215179,52
"210",2018-11-05,"1",90506.617,89491.71799,16.6941736472593,0.011322747,59
"211",2018-11-06,"0",91713.56569,90505.92094,16.4565668882457,0.01324733988,28
"212",2018-11-07,"0",90762.38641,91702.16268,16.4390696943292,-0.01042535073,53
"213",2018-11-08,"0",89785.27908,90769.95089,16.4233408596229,-0.01082392134,51
"214",2018-11-09,"1",87641.62495,89790.49949,16.5241923595649,-0.02416497614,52
"215",2018-11-12,"0",87663.20264,87641.61471,16.5195717468591,0.00024617345,37
"216",2018-11-13,"0",87543.93162,87665.94592,16.1042566319486,-0.001361486185,58
"217",2018-11-14,"1",86918.92563,87550.51343,16.3634577324532,-0.007164948077,32
"218",2018-11-16,"1",88002.87736,86902.84472,16.6546538731711,0.01239371633,39
"219",2018-11-19,"0",90605.10874,88004.75057,16.502208411574,0.02914108813,41
"220",2018-11-21,"0",89976.1721,90561.29824,16.2007251331209,-0.006965718541,41
"221",2018-11-22,"1",89329.20968,89971.3509,16.316194997881,-0.007216350309,40
"222",2018-11-23,"0",89542.77566,89329.08685,15.6852581641417,0.002387920904,21
"223",2018-11-26,"0",88266.11912,89544.83311,16.3132630949084,-0.01436011931,24
"224",2018-11-27,"1",87566.25655,88273.50959,16.3844678728233,-0.007960607599,30
"225",2018-11-28,"1",89966.28403,87567.24945,16.4489124973929,0.02703925371,27
"226",2018-11-29,"1",91358.03526,89966.28403,16.5446839519405,0.01535126198,40
"227",2018-11-30,"0",91827.60608,91356.22347,16.3336482235579,0.005126731998,34
"228",2018-12-03,"1",91810.01433,92020.38827,16.7467430829624,-0.0001915919844,43
"229",2018-12-04,"0",92134.21731,91817.32803,16.6559344901928,0.003525017467,44
"230",2018-12-05,"1",90907.7728,92134.21731,16.4827048750831,-0.01340089076,37
"231",2018-12-06,"0",91333.82389,90928.00087,15.9039049034296,0.004675681874,38
"232",2018-12-07,"0",91135.53345,91223.84147,16.3766400907142,-0.002173411744,39
"233",2018-12-10,"0",90385.27938,91138.23121,16.3929263470908,-0.008266361609,32
"234",2018-12-11,"1",88128.21899,90385.26912,16.2326849699042,-0.02528862746,33
"235",2018-12-12,"1",88646.09647,88131.67581,16.3381871093719,0.005859210533,35
"236",2018-12-13,"1",89218.34971,88646.44523,17.0004168564328,0.006434734123,32
"237",2018-12-14,"0",90100.64012,89220.00119,16.1524692512015,0.009840536517,30
"238",2018-12-17,"0",89702.56162,90100.64012,16.1385222012211,-0.004427942902,53
"239",2018-12-18,"1",88625.68377,89701.04349,16.2010243133326,-0.01207762614,37
"240",2018-12-19,"0",88841.93534,88626.37103,16.2505757536712,0.002437083228,28
"241",2018-12-20,"0",87880.82522,88848.18224,16.5597027634969,-0.01087714558,41
"242",2018-12-21,"1",87466.18063,87885.47193,16.5284913171961,-0.004729426247,43
"243",2018-12-26,"0",87905.06402,87465.68826,16.6553953629589,0.005005202696,40
"244",2018-12-27,"1",87329.55911,87891.83167,16.0101353142481,-0.006568416296,34
"245",2018-12-28,"1",87662.00924,87334.1648,16.0536510987389,0.003799617606,43
